website,accessed datetime,closed datetime,duration,PHQ9 score,GAD7 score,CAGE-AID score,SDOH score,domain,hour,day,weekday,month,year
https://accounts.google.com/CheckCookie?continue=https://drive.google.com/drive/?dmr%3D1%26ec%3Dwgc-drive-globalnav-goto&service=wise&checkedDomains=youtube&checkConnection=youtube:320&pstMsg=1&osid=1&flowName=GlifWebSignIn&ifkv=ASSHykob4-yB_zbQiYwcafBzkb27UJ69ScHScLtmy4FzOBZA7GE6rQA3YmZHnKkt2-sJ37YhR83X&chtml=LoginDoneHtml&gidl=EgIIAA,33:49.6,38:49.6,0 days 00:05:00,0,0,0,0,accounts.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/home?dmr=1&ec=wgc-drive-globalnav-goto,33:50.8,38:50.8,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/folders/1nviyN3Y7JY7ixDvOMxHDvDtJ7hh9Q4Jt?dmr=1&ec=wgc-drive-globalnav-goto,34:24.9,39:24.9,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/folders/1vq39D1AcTcVHPim8Me69tfCa0FROZ6O9?dmr=1&ec=wgc-drive-globalnav-goto,34:27.3,39:27.3,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/my-drive?dmr=1&ec=wgc-drive-globalnav-goto,34:40.0,39:40.0,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/folders/13TxJ836M11--BPKQzknSdn_N8n8qcL3F?dmr=1&ec=wgc-drive-globalnav-goto,34:41.8,39:41.8,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
https://drive.google.com/drive/folders/1gQikpsys36UTnqBKBngHCW9gV7Od3nHX?dmr=1&ec=wgc-drive-globalnav-goto,34:43.4,39:43.4,0 days 00:05:00,0,0,0,0,drive.google.com,13,Wednesday,TRUE,2,2025
http://localhost:8888/lab,34:59.4,39:59.4,0 days 00:05:00,0,0,0,0,localhost:8888,13,Wednesday,TRUE,2,2025
https://www.google.com/search?q=office+365+login&rlz=1C1OKWM_enUS1051US1051&oq=office+365+login&gs_lcrp=EgZjaHJvbWUqDggAEEUYJxg7GIAEGIoFMg4IABBFGCcYOxiABBiKBTINCAEQABiDARixAxiABDIHCAIQABiABDINCAMQABiDARixAxiABDIGCAQQBRhAMgYIBRBFGDwyBggGEEUYPDIGCAcQRRg80gEIMjY0N2owajSoAgCwAgA&sourceid=chrome&ie=UTF-8,52:47.9,57:47.9,0 days 00:05:00,0,0,0,0,www.google.com,13,Wednesday,TRUE,2,2025
https://www.office.com/,52:50.5,57:50.5,0 days 00:05:00,0,0,0,0,www.office.com,13,Wednesday,TRUE,2,2025
https://make.powerautomate.com/auth#code=1.AScAYb-FbPtXYkOA4izS1772oNHBBGISR0ZMp9k-1j2ZJoIAAW0nAA.AgABBAIAAABVrSpeuWamRam2jAF1XRQEAwDs_wUA9P8X5A2a9_KNfQPA7o-mjkgv2oh48U41rgZZvFhIfhmIpM1be3FVg1pY9_zrMV6dpuhW1Qh0cZYuOImHIOv7Jf49PmboYXBzmSExZImD35-QA29nUFKVYPCwTDePwa7mmaqD9tLlXg42UbOmuOZEbZbSWUGezM_NQdk_n9WfQvzWzyCLjUsfvVE3Dekv1MDTXmd-r5nnDlw3yqvcYfwkxGhOSHmM2ZilTqyLuHCMaDYtYRenKQQ2rctNUQuvEG0exL-Kqfgdps4F2W1ty4qH8Gk5nmJklnY0h3HmnYgycCTLlPfZUf-6_DqFNTGeSWbVBD5wTGoEoQRD1fq9H-f5pY9ziHBfLt7ojKOppw71audmv5oEJHMHhGUCBUEISMYl98EXxk0H2U9aZJvGbSXfjM8yYx3yo6s6NClIM0VHgd7rnV8UBCBHEHxHCty3bUlUK0VhnCoPF_3kIyStMjiKLl9HfFn_JZAVzlRynsEnvBKTEc9u3VxPJK5mba9mCZOtwiYMy3A-KCiitDpmAt1E4VrwlTS85_gkd187_cSEeVIzGIChV2HmeuujoPY0oNPf334en61x4xS_rHuv21Y-grxu4uIvSJ7WjUoxPJgZJy3FXavPbDvAaB6gRHOGfUfodA6qitmNZTKzSsJIQ6ZfDc7apvP3y9WwoqGwp4BazoCfl8078qa3G-1NiK4M1CH8nPaH18Vl-rRsFxH__1yjh4zowN3ETt7rZpSVGhd-dLZK-2ZU8GdINuDvIwc-bnS3lEJozEVdIfp0kqLfjFgEfV7rjnDQeSn6w-jd1q5c_EhLH4u7LI24Hzaja8p2Ugg2l0E1mbn4cBmUNxxTcHjvfTtt&client_info=eyJ1aWQiOiI0NDRkYmM3Yi05MmM5LTQyNzQtODQ1OS03MTU5NGQxMTNkMGIiLCJ1dGlkIjoiNmM4NWJmNjEtNTdmYi00MzYyLTgwZTItMmNkMmQ3YmVmNmEwIn0&state=eyJpZCI6IjAxOTUxZTdiLWNmMDItN2NkZi05OGNhLTFjODI4NjNjYTBlNSIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3d&session_state=00217299-5276-743e-0dfb-1413dda32c28,53:05.5,58:05.5,0 days 00:05:00,0,0,0,0,make.powerautomate.com,13,Wednesday,TRUE,2,2025
https://login.microsoftonline.com/organizations/oauth2/v2.0/authorize?client_id=6204c1d1-4712-4c46-a7d9-3ed63d992682&scope=openid%20profile%20offline_access&redirect_uri=https%3A%2F%2Fmake.powerautomate.com%2Fauth&client-request-id=f80eac04-41cb-455f-bb8d-e9d4e7b06e08&response_mode=fragment&response_type=code&x-client-SKU=msal.js.browser&x-client-VER=3.27.0&client_info=1&code_challenge=4YnuWmGiQa2Sir12-UFoV7j8jPRmpD08TcDbufkVf1w&code_challenge_method=S256&login_hint=Samantha.Daniels%40tuhs.temple.edu&X-AnchorMailbox=UPN%3ASamantha.Daniels%40tuhs.temple.edu&nonce=01951e7b-cf03-76df-a2c4-7b55e8a88ca3&state=eyJpZCI6IjAxOTUxZTdiLWNmMDItN2NkZi05OGNhLTFjODI4NjNjYTBlNSIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3D,53:05.5,58:05.5,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,13,Wednesday,TRUE,2,2025
https://app.powerbi.com/signin#code=1.AScAYb-FbPtXYkOA4izS1772oA8BHIdhXrFPg6yYYQp-kRAAAW0nAA.AgABBAIAAABVrSpeuWamRam2jAF1XRQEAwDs_wUA9P9baDjdkL2-jD-Jm-wvcKB3saeIOR5uNYhqzH0StAyfRMMcs6PrtnY4hR4Rdwp3jkU_FxcWjgb2EoJf6lWP11twamAtP1DPKWKfTQE7CDFnOHst8OdcdtEYyss0DxeeeaFizSEDBcBDHDaEIOk4toQU3-9p1COZUPGBT4TFgg6_G5yh9AaD8Lb3j3XK_JOvxfzyAsD3v2FHw7DpaDGKpBfdmXblOI-m8Ep9B2ZO9wIfsmyDqpZM65ZxN3IDhn-Ly_tI6-VLLq8d3LY7e3Yc68Ak45IIS-TlJYP9lqEIfchBDQ_PyaCZ7bxgtYhsOBjtVAz4Ga-CJVVmkIHT51wHqDCSQudnaJH6cm2W1iZTcF2ZtpEzjno1ueHqb1_U3asZmXkjKmPtpJkUdlyGaS5nK9_Zb4zIRI_KzdvFZ6rtU96CkRXthbp1vlqpqni9Rb4IYQPKbbl4h6doNTXfylgPK5zMJdQLjku99FSxHqD24Q3zhi9Lay9yMo5rBPtSNkyhXzR0q2j2VdMN1vCSFmS6d-a5n5YOZW8rSTLAP8L0sRfEB-1cCL0_lRJLyhWWDZbVWzVyLfWd31lvjshS_bpMiSZb-GrnJgzLSNqgABoUCX8AevmnF_-y_vUYkT8UqgUgoYV1dz5JBQJPKklC8Jhx0Wvtrjqxt3roQKMxdhepYufIG5CJ8aFKJ1CYEO1b4LwiKD2EtTzcNbE9fmKgSev_qcCwbS5amv0qYr09uZD1rLmgoCZgWe1nZ3Zc-b1dKkyS5wsJYm18jJhQF4zsGR9uybbGjH6Sak_LyOZymdmF4B6X0c9UCEerAQuUr-7j67VREbIhiNpe7tTQU_C4JpjdID7iA3cb5nP9j9Z_859jUbXf-G0a7qE4Lja7p2Dw-8_B&client_info=eyJ1aWQiOiI0NDRkYmM3Yi05MmM5LTQyNzQtODQ1OS03MTU5NGQxMTNkMGIiLCJ1dGlkIjoiNmM4NWJmNjEtNTdmYi00MzYyLTgwZTItMmNkMmQ3YmVmNmEwIn0&state=eyJpZCI6IjRjYmUyOTEzLTkxZDAtNGQ2Yi04NjliLTViY2Q4OWUwNDJmNiIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3d%7c1739973202585.9001%3b1739973202588.2%3b1739973201694.8&session_state=00217299-5276-743e-0dfb-1413dda32c28&correlation_id=bb7dda7b-6521-4e4b-ade4-4503bbec7ad0,53:22.9,58:22.9,0 days 00:05:00,0,0,0,0,app.powerbi.com,13,Wednesday,TRUE,2,2025
https://login.microsoftonline.com/6c85bf61-57fb-4362-80e2-2cd2d7bef6a0/oauth2/v2.0/authorize?client_id=871c010f-5e61-4fb1-83ac-98610a7e9110&scope=https%3A%2F%2Fanalysis.windows.net%2Fpowerbi%2Fapi%2F.default%20openid%20profile%20offline_access&redirect_uri=https%3A%2F%2Fapp.powerbi.com%2Fsignin&client-request-id=bb7dda7b-6521-4e4b-ade4-4503bbec7ad0&response_mode=fragment&response_type=code&x-client-SKU=msal.js.browser&x-client-VER=2.39.0&client_info=1&code_challenge=cNMdDrw1c5JKjRtLFf3ZWn_Hdott6GqSireMD42efuw&code_challenge_method=S256&nonce=98d6832c-7e4a-4746-ad91-8be26d229b6a&state=eyJpZCI6IjRjYmUyOTEzLTkxZDAtNGQ2Yi04NjliLTViY2Q4OWUwNDJmNiIsIm1ldGEiOnsiaW50ZXJhY3Rpb25UeXBlIjoicmVkaXJlY3QifX0%3D%7C1739973202585.9001%3B1739973202588.2%3B1739973201694.8&site_id=500453&nux=1&login_hint=Samantha.Daniels@tuhs.temple.edu&msafed=0,53:22.9,58:22.9,0 days 00:05:00,0,0,0,0,login.microsoftonline.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp,57:35.2,02:35.2,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/1_dvZysJGUyuFsdSyl1lX9T4nra02yCA8#scrollTo=k8VtsLRns_Nl,57:53.4,02:53.4,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/1_dvZysJGUyuFsdSyl1lX9T4nra02yCA8#scrollTo=Vj7nWSMdtO9_,57:54.0,02:54.0,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/1_dvZysJGUyuFsdSyl1lX9T4nra02yCA8#scrollTo=3WRYk5R4tQom,57:54.6,02:54.6,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/1_dvZysJGUyuFsdSyl1lX9T4nra02yCA8#scrollTo=3tYCMZbOb_iz,57:55.1,02:55.1,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=swIAWlhF2YIW,58:09.6,03:09.6,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=YGPn6BxA0UWl,58:11.1,03:11.1,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=0kC0Vv0936EU,58:12.8,03:12.8,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=9SyI-YYS4txA,58:14.0,03:14.0,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=3igsRn7f42yS,58:22.2,03:22.2,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=90VaqM7A67Hx,58:23.7,03:23.7,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=bq9W2JAV7eji,58:25.0,03:25.0,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=pYhWLgo66_5Q,58:25.8,03:25.8,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=_xkg1RL7k_S2,58:30.1,03:30.1,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=QSQiXNeKldux,58:32.9,03:32.9,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://colab.research.google.com/drive/17QMiGQ89OAcAqmXLai4uuEJ7u8Jk-vUp#scrollTo=3h_CMjlkz1nT,58:33.7,03:33.7,0 days 00:05:00,0,0,0,0,colab.research.google.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/,59:15.7,04:15.7,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets,59:21.1,04:21.1,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=b,59:23.5,04:23.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=br,59:23.7,04:23.7,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=bre,59:23.8,04:23.8,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=brea,59:23.9,04:23.9,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=breas,59:24.0,04:24.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets?search=breast,59:24.5,04:24.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets/reihanenamdari/breast-cancer,59:27.1,04:27.1,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/datasets/reihanenamdari/breast-cancer/code,59:35.1,04:35.1,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/camelliamohamed72/predict-breast-canser,59:41.0,04:41.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,13,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/manandkumar/breastcancer-eda-visualization,00:05.5,05:05.5,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/ericpinto1618/cancer-data-python-analysis,00:54.7,05:54.7,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/maiki94/pytorch-lightning-nn,03:00.2,08:00.2,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/maiki94/pytorch-lightning-nn#Corr-Categorical,03:24.0,08:24.0,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=correlation+heatmap+categorical+variables&rlz=1C1OKWM_enUS1051US1051&oq=correlation+heatmap+categorical+variables&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIICAEQABgWGB4yCAgCEAAYFhgeMggIAxAAGBYYHjINCAQQABiGAxiABBiKBTINCAUQABiGAxiABBiKBTINCAYQABiGAxiABBiKBTINCAcQABiGAxiABBiKBTIKCAgQABiABBiiBDIHCAkQABjvBdIBCTEyNTkyajBqN6gCCLACAfEF2qLl-4t_Kn4&sourceid=chrome&ie=UTF-8,08:04.4,13:04.4,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.kaggle.com/code/tsilveira/applying-heatmaps-for-categorical-data-analysis,08:10.3,13:10.3,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
http://localhost:8888/lab/tree/Unsuppressed_EDA_1.22.25.ipynb,10:30.1,15:30.1,0 days 00:05:00,0,0,0,0,localhost:8888,14,Wednesday,TRUE,2,2025
http://localhost:8888/doc/tree/EDA/Unsuppressed%20Report%201.15.2024%20-%201.15.2025.xlsx,16:01.5,21:01.5,0 days 00:05:00,0,0,0,0,localhost:8888,14,Wednesday,TRUE,2,2025
http://localhost:8888/doc,16:01.7,21:01.7,0 days 00:05:00,0,0,0,0,localhost:8888,14,Wednesday,TRUE,2,2025
http://localhost:8888/doc/tree/Unsuppressed_EDA_1.22.25.ipynb,16:07.6,21:07.6,0 days 00:05:00,0,0,0,0,localhost:8888,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/,21:26.9,26:26.9,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/getting_started/overview.html#overview,21:30.4,26:30.4,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/index.html,21:40.7,26:40.7,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/boxplot.html,21:45.9,26:45.9,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/circle.html,28:16.0,33:16.0,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/errorband.html,30:57.6,35:57.6,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/arc.html,30:59.1,35:59.1,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/marks/area.html,31:01.9,36:01.9,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/search.html?q=color,31:38.2,36:38.2,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/generated/channels/altair.Color.html#altair.Color,31:39.9,36:39.9,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/generated/toplevel/altair.Chart.html,31:46.8,36:46.8,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/data.html,31:57.8,36:57.8,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/interactions/index.html,32:00.5,37:00.5,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/transform/index.html,32:02.3,37:02.3,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://altair-viz.github.io/user_guide/transform/bin.html,32:05.9,37:05.9,0 days 00:05:00,0,0,0,0,altair-viz.github.io,14,Wednesday,TRUE,2,2025
https://www.kaggle.com/code,38:51.9,43:51.9,0 days 00:05:00,0,0,0,0,www.kaggle.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=best+correlation+table+python&rlz=1C1OKWM_enUS1051US1051&oq=best+correlation+table+python&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigATIHCAQQIRigATIHCAUQIRifBTIHCAYQIRifBTIHCAcQIRifBTIHCAgQIRifBTIHCAkQIRifBdIBCDQ5OTZqMGo3qAIIsAIB8QX0A1jjw1i9ug&sourceid=chrome&ie=UTF-8,39:29.2,44:29.2,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.youtube.com/watch?v=ScRA9dkm4WY,41:49.5,46:49.5,0 days 00:05:00,0,0,0,0,www.youtube.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=correlation+heatmap+categorical+variables&rlz=1C1OKWM_enUS1051US1051&oq=correlation+heatmap&gs_lcrp=EgZjaHJvbWUqCAgAEEUYJxg7MggIABBFGCcYOzIPCAEQRRg5GJECGIAEGIoFMgYIAhBFGEAyDQgDEAAYkQIYgAQYigUyDQgEEAAYkQIYgAQYigUyBwgFEAAYgAQyDQgGEAAYkQIYgAQYigUyBwgHEAAYgATSAQg2MzE2ajBqNKgCALACAQ&sourceid=chrome&ie=UTF-8,43:03.0,48:03.0,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/tutorial/categorical.html,43:15.0,48:15.0,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/tutorial/relational.html,44:16.4,49:16.4,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/examples/heat_scatter.html,44:50.7,49:50.7,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/generated/seaborn.clustermap.html,44:56.5,49:56.5,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/examples/wide_form_violinplot.html,45:05.9,50:05.9,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/search.html?q=correlation+matrix,45:09.3,50:09.3,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://www.geeksforgeeks.org/python-pandas-dataframe-corr/,45:21.1,50:21.1,0 days 00:05:00,0,0,0,0,www.geeksforgeeks.org,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=.corr()+python&rlz=1C1OKWM_enUS1051US1051&oq=.corr(&gs_lcrp=EgZjaHJvbWUqDAgAEAAYFBiHAhiABDIMCAAQABgUGIcCGIAEMgYIARBFGDkyBwgCEAAYgAQyBwgDEAAYgAQyBggEEAAYHjIGCAUQABgeMgYIBhAAGB4yBggHEAAYHjIGCAgQABgeMgYICRAAGB7SAQgxNjYyajBqNKgCALACAQ&sourceid=chrome&ie=UTF-8,45:29.4,50:29.4,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://pandas.pydata.org/docs/reference/api/pandas.DataFrame.corr.html,45:30.4,50:30.4,0 days 00:05:00,0,0,0,0,pandas.pydata.org,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=seaborn+correlation+matrix&rlz=1C1OKWM_enUS1051US1051&oq=seaborn+correlation&gs_lcrp=EgZjaHJvbWUqDAgAEAAYQxiABBiKBTIMCAAQABhDGIAEGIoFMgYIARBFGDkyDAgCEAAYQxiABBiKBTIHCAMQABiABDIHCAQQABiABDIMCAUQABgUGIcCGIAEMgYIBhBFGDwyBggHEEUYPNIBCDI1MTBqMGo0qAIAsAIB&sourceid=chrome&ie=UTF-8,47:29.0,52:29.0,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://seaborn.pydata.org/examples/many_pairwise_correlations.html,47:30.4,52:30.4,0 days 00:05:00,0,0,0,0,seaborn.pydata.org,14,Wednesday,TRUE,2,2025
https://matplotlib.org/stable/api/_as_gen/matplotlib.pyplot.xcorr.html,47:58.1,52:58.1,0 days 00:05:00,0,0,0,0,matplotlib.org,14,Wednesday,TRUE,2,2025
https://www.youtube.com/watch?v=PpKMM1jerdA,48:07.3,53:07.3,0 days 00:05:00,0,0,0,0,www.youtube.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?q=matplotlib+correlation+matrix&rlz=1C1OKWM_enUS1051US1051&oq=matplotlib+correlation+matrix&gs_lcrp=EgZjaHJvbWUyDggAEEUYORhDGIAEGIoFMg0IARAAGJECGIAEGIoFMggIAhAAGBYYHjIICAMQABgWGB4yCAgEEAAYFhgeMggIBRAAGBYYHjIICAYQABgWGB4yCAgHEAAYFhgeMggICBAAGBYYHjIICAkQABgWGB7SAQg0MDMxajBqNKgCALACAQ&sourceid=chrome&ie=UTF-8,48:08.7,53:08.7,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?sca_esv=99157084a6b2f2a0&rlz=1C1OKWM_enUS1051US1051&sxsrf=AHTn8zqNs-9NboPPuBPCFP6M2b6upU1X7A:1739976456229&q=Pandas+correlation+matrix&sa=X&sqi=2&ved=2ahUKEwjz-9y0_c-LAxVRElkFHRKfPZsQ1QJ6BAgvEAE&biw=1536&bih=762&dpr=1,48:10.4,53:10.4,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.google.com/search?sca_esv=99157084a6b2f2a0&rlz=1C1OKWM_enUS1051US1051&sxsrf=AHTn8zodxMAiIzShmWo2GnNpD2bRGfhdBw:1739976490317&q=Pandas+correlation+matrix&udm=2&fbs=ABzOT_CWdhQLP1FcmU5B0fn3xuWpA-dk4wpBWOGsoR7DG5zJBtmuEdhfywyzhendkLDnhcq4Fx59GJo42IHin57PCNq1BCLfVKQIWPymDGFj2PR-DZ1840CwsCovs_lqrigWG8LB7J24YWJeRSHiis7BYf9PnbfnaexehrWDw6bWxieyN1iBeJPLUAXGMSVeQtrluiG6p0bI9PWaJDm6lkJ019twT8LwsA&sa=X&ved=2ahUKEwiCwP3E_c-LAxU_E1kFHRnTFV0QtKgLegQIDxAB&biw=1536&bih=762&dpr=1.25,48:12.8,53:12.8,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
https://www.google.com/url?sa=i&url=https%3A%2F%2Fstackoverflow.com%2Fquestions%2F29432629%2Fplot-correlation-matrix-using-pandas&psig=AOvVaw0ww1037U42YiPXqfPln9yb&ust=1740062894176000&source=images&cd=vfe&opi=89978449&ved=0CBcQjhxqFwoTCPiFisr9z4sDFQAAAAAdAAAAABAE,48:23.1,53:23.1,0 days 00:05:00,0,0,0,0,www.google.com,14,Wednesday,TRUE,2,2025
